task,train_seed,horizon,anchor_support,episode_id,num_anchors,global_mse,correct_mse,wrong_mean_mse,wrong_best_mse,terminal_global_mse,terminal_correct_mse,terminal_wrong_mean_mse,terminal_wrong_best_mse,mean_trajectory_global_mse,mean_trajectory_correct_mse,mean_trajectory_wrong_mean_mse,mean_trajectory_wrong_best_mse
pusht,42,1,horizon_valid,14339,77,0.003237730318486884,0.003292809748514132,0.07204801289518908,0.013515341692821837,0.003237730318486884,0.003292809748514132,0.07204801289518908,0.013515341692821837,0.003237730318486884,0.003292809748514132,0.07204801289518908,0.013515341692821837
pusht,42,1,horizon_valid,14343,91,0.000783110430187822,0.0006768565871535319,0.0746688637178862,0.042618930772213,0.000783110430187822,0.0006768565871535319,0.0746688637178862,0.042618930772213,0.000783110430187822,0.0006768565871535319,0.0746688637178862,0.042618930772213
pusht,42,1,horizon_valid,14347,91,0.0008062189633594723,0.0007065445274897534,0.07376411134392473,0.042363812161896094,0.0008062189633594723,0.0007065445274897534,0.07376411134392473,0.042363812161896094,0.0008062189633594723,0.0007065445274897534,0.07376411134392473,0.042363812161896094
pusht,42,1,horizon_valid,14372,91,0.0010369508872627392,0.0009482018454486483,0.06865047860076999,0.041860430155993326,0.0010369508872627392,0.0009482018454486483,0.06865047860076999,0.041860430155993326,0.0010369508872627392,0.0009482018454486483,0.06865047860076999,0.041860430155993326
pusht,42,1,horizon_valid,14410,91,0.0018204858876473095,0.001750877274009706,0.07741043818884294,0.050056859357077835,0.0018204858876473095,0.001750877274009706,0.07741043818884294,0.050056859357077835,0.0018204858876473095,0.001750877274009706,0.07741043818884294,0.050056859357077835
pusht,42,1,horizon_valid,14423,91,0.008343701445942766,0.006462133886768472,0.0769529658060132,0.052917735259672936,0.008343701445942766,0.006462133886768472,0.0769529658060132,0.052917735259672936,0.008343701445942766,0.006462133886768472,0.0769529658060132,0.052917735259672936
pusht,42,1,horizon_valid,14424,91,0.014070599803644755,0.01312839145488157,0.07163620465383916,0.05723428487736773,0.014070599803644755,0.01312839145488157,0.07163620465383916,0.05723428487736773,0.014070599803644755,0.01312839145488157,0.07163620465383916,0.05723428487736773
pusht,42,1,horizon_valid,14425,91,0.0030111671239265577,0.0029022767210755353,0.06399987460687183,0.0488101249959852,0.0030111671239265577,0.0029022767210755353,0.06399987460687183,0.0488101249959852,0.0030111671239265577,0.0029022767210755353,0.06399987460687183,0.0488101249959852
pusht,42,1,horizon_valid,14426,91,0.002835493419667358,0.002767402370099572,0.0676341662426469,0.04879840623822759,0.002835493419667358,0.002767402370099572,0.0676341662426469,0.04879840623822759,0.002835493419667358,0.002767402370099572,0.0676341662426469,0.04879840623822759
pusht,42,1,horizon_valid,14434,91,0.009434243114051092,0.010398084811410857,0.06838811061774883,0.053499149941522016,0.009434243114051092,0.010398084811410857,0.06838811061774883,0.053499149941522016,0.009434243114051092,0.010398084811410857,0.06838811061774883,0.053499149941522016
pusht,42,1,horizon_valid,14468,171,0.0007120712251948432,0.0007008119963762372,0.13018775694068843,0.06077524533390465,0.0007120712251948432,0.0007008119963762372,0.13018775694068843,0.06077524533390465,0.0007120712251948432,0.0007008119963762372,0.13018775694068843,0.06077524533390465
pusht,42,1,horizon_valid,14472,171,0.0008810178610926484,0.0008243318844660817,0.129067102465108,0.05931280138653877,0.0008810178610926484,0.0008243318844660817,0.129067102465108,0.05931280138653877,0.0008810178610926484,0.0008243318844660817,0.129067102465108,0.05931280138653877
pusht,42,1,horizon_valid,14473,171,0.0010375927065564483,0.0009219582450534598,0.12952843844231587,0.059096925840195685,0.0010375927065564483,0.0009219582450534598,0.12952843844231587,0.059096925840195685,0.0010375927065564483,0.0009219582450534598,0.12952843844231587,0.059096925840195685
pusht,42,1,horizon_valid,14495,171,0.0011884786301954208,0.001188542317971451,0.1346365647827553,0.0648929879180978,0.0011884786301954208,0.001188542317971451,0.1346365647827553,0.0648929879180978,0.0011884786301954208,0.001188542317971451,0.1346365647827553,0.0648929879180978
pusht,42,1,horizon_valid,14502,171,0.00240241602032203,0.002448389470522436,0.10490488456780014,0.03922671704329768,0.00240241602032203,0.002448389470522436,0.10490488456780014,0.03922671704329768,0.00240241602032203,0.002448389470522436,0.10490488456780014,0.03922671704329768
pusht,42,1,horizon_valid,14507,171,0.0013067793652172914,0.0013284885722970896,0.13474026875541822,0.06377098730789792,0.0013067793652172914,0.0013284885722970896,0.13474026875541822,0.06377098730789792,0.0013067793652172914,0.0013284885722970896,0.13474026875541822,0.06377098730789792
pusht,42,1,horizon_valid,14522,171,0.005930624303407286,0.007088441802195562,0.1269061902530453,0.05884911353108936,0.005930624303407286,0.007088441802195562,0.1269061902530453,0.05884911353108936,0.005930624303407286,0.007088441802195562,0.1269061902530453,0.05884911353108936
pusht,42,1,horizon_valid,14529,171,0.003831566903367094,0.0034899225974032023,0.11665564114963145,0.05329817769046851,0.003831566903367094,0.0034899225974032023,0.11665564114963145,0.05329817769046851,0.003831566903367094,0.0034899225974032023,0.11665564114963145,0.05329817769046851
pusht,42,1,horizon_valid,14536,171,0.0043646148994853666,0.004187755619430348,0.1430050010101227,0.09314421249542669,0.0043646148994853666,0.004187755619430348,0.1430050010101227,0.09314421249542669,0.0043646148994853666,0.004187755619430348,0.1430050010101227,0.09314421249542669
pusht,42,1,horizon_valid,14540,171,0.009829909113175862,0.01028469582299337,0.10924291308991045,0.08514894488436436,0.009829909113175862,0.01028469582299337,0.10924291308991045,0.08514894488436436,0.009829909113175862,0.01028469582299337,0.10924291308991045,0.08514894488436436
pusht,42,1,horizon_valid,14541,171,0.004662373630899789,0.004413465003561969,0.09943268701641096,0.04713730343579375,0.004662373630899789,0.004413465003561969,0.09943268701641096,0.04713730343579375,0.004662373630899789,0.004413465003561969,0.09943268701641096,0.04713730343579375
pusht,42,1,horizon_valid,14545,107,0.000757747735185157,0.00065110397472636,0.15834731241648964,0.10858276751649644,0.000757747735185157,0.00065110397472636,0.15834731241648964,0.10858276751649644,0.000757747735185157,0.00065110397472636,0.15834731241648964,0.10858276751649644
pusht,42,1,horizon_valid,14552,107,0.0006800374599874333,0.0005901900424581743,0.15857030846756257,0.10913562571584186,0.0006800374599874333,0.0005901900424581743,0.15857030846756257,0.10913562571584186,0.0006800374599874333,0.0005901900424581743,0.15857030846756257,0.10913562571584186
pusht,42,1,horizon_valid,14564,107,0.0007574594507285472,0.0006328741110677431,0.15790485192762652,0.1081251063325364,0.0007574594507285472,0.0006328741110677431,0.15790485192762652,0.1081251063325364,0.0007574594507285472,0.0006328741110677431,0.15790485192762652,0.1081251063325364
pusht,42,1,horizon_valid,14583,107,0.0008557295561637555,0.0007731284392414458,0.15768238367723894,0.11128964769614808,0.0008557295561637555,0.0007731284392414458,0.15768238367723894,0.11128964769614808,0.0008557295561637555,0.0007731284392414458,0.15768238367723894,0.11128964769614808
pusht,42,1,horizon_valid,14592,107,0.0015090131067570787,0.0015384637788492994,0.14479991269192363,0.09860885082733183,0.0015090131067570787,0.0015384637788492994,0.14479991269192363,0.09860885082733183,0.0015090131067570787,0.0015384637788492994,0.14479991269192363,0.09860885082733183
pusht,42,1,horizon_valid,14595,107,0.0014109117514508227,0.0012889927761492136,0.14902053203566487,0.09949350626551694,0.0014109117514508227,0.0012889927761492136,0.14902053203566487,0.09949350626551694,0.0014109117514508227,0.0012889927761492136,0.14902053203566487,0.09949350626551694
pusht,42,1,horizon_valid,14599,107,0.0011670873873044572,0.001113827530431744,0.15461874531367664,0.10741547648479431,0.0011670873873044572,0.001113827530431744,0.15461874531367664,0.10741547648479431,0.0011670873873044572,0.001113827530431744,0.15461874531367664,0.10741547648479431
pusht,42,1,horizon_valid,14607,107,0.00138343447328667,0.00133138237410621,0.156082784774426,0.10621847391615961,0.00138343447328667,0.00133138237410621,0.156082784774426,0.10621847391615961,0.00138343447328667,0.00133138237410621,0.156082784774426,0.10621847391615961
pusht,42,1,horizon_valid,14615,107,0.0013820872791426987,0.001431483999639967,0.1566137814166451,0.10981262722335512,0.0013820872791426987,0.001431483999639967,0.1566137814166451,0.10981262722335512,0.0013820872791426987,0.001431483999639967,0.1566137814166451,0.10981262722335512
pusht,42,1,horizon_valid,14620,107,0.0017305412890050108,0.001815666924812831,0.15933690852649884,0.10473196166208466,0.0017305412890050108,0.001815666924812831,0.15933690852649884,0.10473196166208466,0.0017305412890050108,0.001815666924812831,0.15933690852649884,0.10473196166208466
pusht,42,1,horizon_valid,14622,107,0.0019811199819962885,0.002157443554725968,0.15723595417172118,0.10755851867752342,0.0019811199819962885,0.002157443554725968,0.15723595417172118,0.10755851867752342,0.0019811199819962885,0.002157443554725968,0.15723595417172118,0.10755851867752342
pusht,42,1,horizon_valid,14644,107,0.004315407814922586,0.004045007965814705,0.22361916275782007,0.201404266686083,0.004315407814922586,0.004045007965814705,0.22361916275782007,0.201404266686083,0.004315407814922586,0.004045007965814705,0.22361916275782007,0.201404266686083
pusht,42,1,horizon_valid,14662,141,0.0009347833184742514,0.0008888092245584591,0.08109643637231165,0.01565848948728749,0.0009347833184742514,0.0008888092245584591,0.08109643637231165,0.01565848948728749,0.0009347833184742514,0.0008888092245584591,0.08109643637231165,0.01565848948728749
pusht,42,1,horizon_valid,14665,141,0.0009341525236526108,0.0009004990976875159,0.08000307425081314,0.015086329904143825,0.0009341525236526108,0.0009004990976875159,0.08000307425081314,0.015086329904143825,0.0009341525236526108,0.0009004990976875159,0.08000307425081314,0.015086329904143825
pusht,42,1,horizon_valid,14667,141,0.0013285342181090709,0.00115755336430974,0.08212532359319871,0.014499514251006172,0.0013285342181090709,0.00115755336430974,0.08212532359319871,0.014499514251006172,0.0013285342181090709,0.00115755336430974,0.08212532359319871,0.014499514251006172
pusht,42,1,horizon_valid,14676,141,0.0013220953291277105,0.001215182525701887,0.07712607851961185,0.015322940478164121,0.0013220953291277105,0.001215182525701887,0.07712607851961185,0.015322940478164121,0.0013220953291277105,0.001215182525701887,0.07712607851961185,0.015322940478164121
pusht,42,1,horizon_valid,14687,141,0.0012908952596765804,0.0012008409927754353,0.07621407904992449,0.01621926669361638,0.0012908952596765804,0.0012008409927754353,0.07621407904992449,0.01621926669361638,0.0012908952596765804,0.0012008409927754353,0.07621407904992449,0.01621926669361638
pusht,42,1,horizon_valid,14734,141,0.0021802872267233024,0.0025271424495884225,0.07017366752769065,0.011536802030218013,0.0021802872267233024,0.0025271424495884225,0.07017366752769065,0.011536802030218013,0.0021802872267233024,0.0025271424495884225,0.07017366752769065,0.011536802030218013
pusht,42,1,horizon_valid,14735,141,0.005559448148136304,0.007940440734112321,0.0927977042143887,0.01952567541020665,0.005559448148136304,0.007940440734112321,0.0927977042143887,0.01952567541020665,0.005559448148136304,0.007940440734112321,0.0927977042143887,0.01952567541020665
pusht,42,1,horizon_valid,14746,65,0.0008500964595721318,0.000745482495179973,0.11096658323300429,0.02881266848506549,0.0008500964595721318,0.000745482495179973,0.11096658323300429,0.02881266848506549,0.0008500964595721318,0.000745482495179973,0.11096658323300429,0.02881266848506549
pusht,42,1,horizon_valid,14756,65,0.0007520865751967693,0.0006637027677453051,0.11055612507491158,0.028660075610073714,0.0007520865751967693,0.0006637027677453051,0.11055612507491158,0.028660075610073714,0.0007520865751967693,0.0006637027677453051,0.11055612507491158,0.028660075610073714
pusht,42,1,horizon_valid,14768,65,0.0009491761320252688,0.000828262235602149,0.11080244907554096,0.028230805274170753,0.0009491761320252688,0.000828262235602149,0.11080244907554096,0.028230805274170753,0.0009491761320252688,0.000828262235602149,0.11080244907554096,0.028230805274170753
pusht,42,1,horizon_valid,14769,65,0.0009317970642139418,0.0008562443755531254,0.11058351811684239,0.02834596281620459,0.0009317970642139418,0.0008562443755531254,0.11058351811684239,0.02834596281620459,0.0009317970642139418,0.0008562443755531254,0.11058351811684239,0.02834596281620459
pusht,42,1,horizon_valid,14772,65,0.0007566055368023137,0.000695987956938692,0.11014420151522454,0.02769449540825847,0.0007566055368023137,0.000695987956938692,0.11014420151522454,0.02769449540825847,0.0007566055368023137,0.000695987956938692,0.11014420151522454,0.02769449540825847
pusht,42,1,horizon_valid,14780,65,0.0012630667687447456,0.001071605760863839,0.11365028604542693,0.03094135864924353,0.0012630667687447456,0.001071605760863839,0.11365028604542693,0.03094135864924353,0.0012630667687447456,0.001071605760863839,0.11365028604542693,0.03094135864924353
pusht,42,1,horizon_valid,14782,65,0.0010206831323627669,0.000975719614339491,0.1101493405594598,0.02829922288387584,0.0010206831323627669,0.000975719614339491,0.1101493405594598,0.02829922288387584,0.0010206831323627669,0.000975719614339491,0.1101493405594598,0.02829922288387584
pusht,42,1,horizon_valid,14791,65,0.0016684490468693324,0.0014545227862142313,0.1167483096928873,0.03367637587585845,0.0016684490468693324,0.0014545227862142313,0.1167483096928873,0.03367637587585845,0.0016684490468693324,0.0014545227862142313,0.1167483096928873,0.03367637587585845
pusht,42,1,horizon_valid,14828,65,0.0019772116954510028,0.0022385465352831838,0.09800581177696585,0.026005228193333514,0.0019772116954510028,0.0022385465352831838,0.09800581177696585,0.026005228193333514,0.0019772116954510028,0.0022385465352831838,0.09800581177696585,0.026005228193333514
pusht,42,1,horizon_valid,14840,65,0.008874648556005782,0.02477072119542684,0.052185319767047,0.027790597070438357,0.008874648556005782,0.02477072119542684,0.052185319767047,0.027790597070438357,0.008874648556005782,0.02477072119542684,0.052185319767047,0.027790597070438357
pusht,42,1,horizon_valid,14842,65,0.008439587129172511,0.0065524704006608,0.12562137896714445,0.052049004804128066,0.008439587129172511,0.0065524704006608,0.12562137896714445,0.052049004804128066,0.008439587129172511,0.0065524704006608,0.12562137896714445,0.052049004804128066
pusht,42,1,horizon_valid,14877,54,0.001268913950264471,0.0012300683584827413,0.10206010109147799,0.04930953190260981,0.001268913950264471,0.0012300683584827413,0.10206010109147799,0.04930953190260981,0.001268913950264471,0.0012300683584827413,0.10206010109147799,0.04930953190260981
pusht,42,1,horizon_valid,14892,54,0.0013533449342099226,0.0012625080152820036,0.10396994756323423,0.04894402817848863,0.0013533449342099226,0.0012625080152820036,0.10396994756323423,0.04894402817848863,0.0013533449342099226,0.0012625080152820036,0.10396994756323423,0.04894402817848863
